Date/Time,Time,Flow Rate,Filtered Flow Rate,Total
Tue 22 Aug 2017 14:39:07,4:32:58.828,16.745,17.052,1318.003
Tue 22 Aug 2017 14:39:09,4:33:00.028,17.517,17.319,1318.350
Tue 22 Aug 2017 14:39:10,4:33:01.229,17.256,17.321,1318.697
Tue 22 Aug 2017 14:39:11,4:33:02.429,17.046,17.113,1319.038
Tue 22 Aug 2017 14:39:12,4:33:03.530,17.278,17.280,1319.356
Tue 22 Aug 2017 14:39:13,4:33:04.730,17.706,17.430,1319.705
Tue 22 Aug 2017 14:39:14,4:33:05.931,16.993,17.378,1320.053
Tue 22 Aug 2017 14:39:16,4:33:07.131,17.462,17.325,1320.398
Tue 22 Aug 2017 14:39:17,4:33:08.331,17.047,17.124,1320.739
Tue 22 Aug 2017 14:39:18,4:33:09.432,16.925,16.955,1321.048
Tue 22 Aug 2017 14:39:19,4:33:10.632,17.117,16.921,1321.386
Tue 22 Aug 2017 14:39:20,4:33:11.833,17.213,17.077,1321.729
Tue 22 Aug 2017 14:39:22,4:33:13.033,17.051,17.126,1322.072
Tue 22 Aug 2017 14:39:23,4:33:14.233,17.246,17.137,1322.414
Tue 22 Aug 2017 14:39:24,4:33:15.434,17.206,17.173,1322.758
Tue 22 Aug 2017 14:39:25,4:33:16.634,17.158,17.216,1323.102
Tue 22 Aug 2017 14:39:26,4:33:17.835,17.458,17.176,1323.444
Tue 22 Aug 2017 14:39:28,4:33:19.035,17.180,17.219,1323.790
Tue 22 Aug 2017 14:39:29,4:33:20.236,17.672,17.168,1324.131
Tue 22 Aug 2017 14:39:30,4:33:21.436,17.065,17.055,1324.473
Tue 22 Aug 2017 14:39:31,4:33:22.636,16.971,16.945,1324.810
Tue 22 Aug 2017 14:39:32,4:33:23.837,16.975,17.017,1325.151
Tue 22 Aug 2017 14:39:34,4:33:25.037,17.207,17.156,1325.496
Tue 22 Aug 2017 14:39:35,4:33:26.138,17.026,17.089,1325.808
Tue 22 Aug 2017 14:39:36,4:33:27.338,17.140,17.071,1326.149
Tue 22 Aug 2017 14:39:37,4:33:28.539,17.016,17.140,1326.495
Tue 22 Aug 2017 14:39:38,4:33:29.739,16.999,17.264,1326.841
Tue 22 Aug 2017 14:39:39,4:33:30.939,16.928,16.992,1327.179
Tue 22 Aug 2017 14:39:41,4:33:32.140,16.743,17.006,1327.520
Tue 22 Aug 2017 14:39:42,4:33:33.340,17.364,17.074,1327.861
Tue 22 Aug 2017 14:39:43,4:33:34.541,17.232,17.170,1328.206
Tue 22 Aug 2017 14:39:44,4:33:35.641,17.039,17.201,1328.523
Tue 22 Aug 2017 14:39:45,4:33:36.841,16.714,16.999,1328.862
Tue 22 Aug 2017 14:39:47,4:33:38.042,17.199,17.118,1329.204
Tue 22 Aug 2017 14:39:48,4:33:39.242,17.252,17.239,1329.550
Tue 22 Aug 2017 14:39:49,4:33:40.443,17.324,17.238,1329.894
Tue 22 Aug 2017 14:39:50,4:33:41.643,17.704,17.352,1330.243
Tue 22 Aug 2017 14:39:51,4:33:42.844,17.296,17.236,1330.587
Tue 22 Aug 2017 14:39:53,4:33:44.044,16.913,17.050,1330.928
Tue 22 Aug 2017 14:39:54,4:33:45.244,17.050,17.039,1331.268
Tue 22 Aug 2017 14:39:55,4:33:46.445,17.209,16.960,1331.607
Tue 22 Aug 2017 14:39:56,4:33:47.645,17.082,17.045,1331.948
Tue 22 Aug 2017 14:39:57,4:33:48.746,17.304,17.040,1332.260
Tue 22 Aug 2017 14:39:58,4:33:49.946,17.110,17.211,1332.606
Tue 22 Aug 2017 14:40:00,4:33:51.046,17.200,17.115,1332.918
Tue 22 Aug 2017 14:40:01,4:33:52.247,16.769,17.000,1333.259
Tue 22 Aug 2017 14:40:02,4:33:53.447,17.607,17.258,1333.605
Tue 22 Aug 2017 14:40:03,4:33:54.648,17.180,17.228,1333.951
Tue 22 Aug 2017 14:40:04,4:33:55.748,17.250,17.264,1334.268
Tue 22 Aug 2017 14:40:05,4:33:56.949,17.005,17.159,1334.612
Tue 22 Aug 2017 14:40:07,4:33:58.149,16.917,17.160,1334.956
Tue 22 Aug 2017 14:40:08,4:33:59.349,17.332,17.322,1335.303
Tue 22 Aug 2017 14:40:09,4:34:00.550,17.106,17.185,1335.645
Tue 22 Aug 2017 14:40:10,4:34:01.750,17.474,17.290,1335.991
Tue 22 Aug 2017 14:40:11,4:34:02.851,16.913,17.119,1336.305
Tue 22 Aug 2017 14:40:13,4:34:04.051,17.498,17.209,1336.648
Tue 22 Aug 2017 14:40:14,4:34:05.252,16.895,17.096,1336.991
Tue 22 Aug 2017 14:40:15,4:34:06.452,17.390,17.319,1337.338
Tue 22 Aug 2017 14:40:16,4:34:07.652,17.084,17.233,1337.683
Tue 22 Aug 2017 14:40:17,4:34:08.853,16.971,17.178,1338.026
Tue 22 Aug 2017 14:40:19,4:34:10.053,17.004,16.938,1338.364
Tue 22 Aug 2017 14:40:20,4:34:11.254,17.241,17.092,1338.707
Tue 22 Aug 2017 14:40:21,4:34:12.454,17.213,17.215,1339.053
Tue 22 Aug 2017 14:40:22,4:34:13.655,16.902,16.988,1339.391
Tue 22 Aug 2017 14:40:23,4:34:14.855,17.131,17.034,1339.731
Tue 22 Aug 2017 14:40:25,4:34:16.055,16.814,16.922,1340.070
Tue 22 Aug 2017 14:40:26,4:34:17.256,17.101,17.180,1340.417
Tue 22 Aug 2017 14:40:27,4:34:18.456,17.030,16.950,1340.755
Tue 22 Aug 2017 14:40:28,4:34:19.657,16.639,16.832,1341.091
Tue 22 Aug 2017 14:40:29,4:34:20.857,17.130,17.009,1341.433
Tue 22 Aug 2017 14:40:30,4:34:21.957,17.495,17.140,1341.747
Tue 22 Aug 2017 14:40:32,4:34:23.158,16.772,16.976,1342.086
Tue 22 Aug 2017 14:40:33,4:34:24.358,17.283,17.070,1342.428
Tue 22 Aug 2017 14:40:34,4:34:25.459,17.567,17.290,1342.746
Tue 22 Aug 2017 14:40:35,4:34:26.659,16.896,17.131,1343.088
Tue 22 Aug 2017 14:40:36,4:34:27.759,17.230,17.197,1343.403
Tue 22 Aug 2017 14:40:37,4:34:28.960,17.039,17.245,1343.750
Tue 22 Aug 2017 14:40:39,4:34:30.160,17.115,17.119,1344.091
Tue 22 Aug 2017 14:40:40,4:34:31.361,17.158,17.132,1344.434
Tue 22 Aug 2017 14:40:41,4:34:32.461,17.060,17.173,1344.750
Tue 22 Aug 2017 14:40:42,4:34:33.562,17.028,17.044,1345.061
Tue 22 Aug 2017 14:40:43,4:34:34.762,17.627,17.382,1345.411
Tue 22 Aug 2017 14:40:44,4:34:35.862,17.081,17.393,1345.730
Tue 22 Aug 2017 14:40:46,4:34:36.963,17.270,17.209,1346.044
Tue 22 Aug 2017 14:40:47,4:34:38.163,17.399,17.301,1346.392
Tue 22 Aug 2017 14:40:48,4:34:39.364,17.323,17.448,1346.742
Tue 22 Aug 2017 14:40:49,4:34:40.564,17.274,17.307,1347.087
Tue 22 Aug 2017 14:40:50,4:34:41.664,16.843,17.224,1347.402
Tue 22 Aug 2017 14:40:51,4:34:42.865,17.148,17.169,1347.745
Tue 22 Aug 2017 14:40:53,4:34:44.065,17.156,17.149,1348.088
Tue 22 Aug 2017 14:40:54,4:34:45.266,17.183,17.142,1348.431
Tue 22 Aug 2017 14:40:55,4:34:46.466,17.127,17.310,1348.779
Tue 22 Aug 2017 14:40:56,4:34:47.666,17.204,17.234,1349.124
Tue 22 Aug 2017 14:40:57,4:34:48.867,17.188,17.318,1349.472
Tue 22 Aug 2017 14:40:59,4:34:50.067,17.438,17.336,1349.818
Tue 22 Aug 2017 14:41:00,4:34:51.268,17.152,17.217,1350.162
Tue 22 Aug 2017 14:41:01,4:34:52.468,17.444,17.306,1350.508
Tue 22 Aug 2017 14:41:02,4:34:53.669,17.597,17.240,1350.851
Tue 22 Aug 2017 14:41:03,4:34:54.769,17.173,17.274,1351.170
Tue 22 Aug 2017 14:41:05,4:34:55.969,17.080,17.086,1351.510
Tue 22 Aug 2017 14:41:06,4:34:57.170,17.342,17.150,1351.853
Tue 22 Aug 2017 14:41:07,4:34:58.370,17.511,17.325,1352.200
Tue 22 Aug 2017 14:41:08,4:34:59.571,17.226,17.314,1352.547
Tue 22 Aug 2017 14:41:09,4:35:00.771,17.218,17.287,1352.893
Tue 22 Aug 2017 14:41:11,4:35:01.972,17.507,17.366,1353.240
Tue 22 Aug 2017 14:41:12,4:35:03.172,17.117,17.227,1353.583
Tue 22 Aug 2017 14:41:13,4:35:04.372,17.233,17.331,1353.930
Tue 22 Aug 2017 14:41:14,4:35:05.473,17.106,17.228,1354.246
Tue 22 Aug 2017 14:41:15,4:35:06.673,17.297,17.234,1354.590
Tue 22 Aug 2017 14:41:16,4:35:07.774,17.273,17.207,1354.906
Tue 22 Aug 2017 14:41:18,4:35:08.974,16.952,17.294,1355.253
Tue 22 Aug 2017 14:41:19,4:35:10.174,17.167,17.244,1355.597
Tue 22 Aug 2017 14:41:20,4:35:11.275,17.070,17.200,1355.913
Tue 22 Aug 2017 14:41:21,4:35:12.475,17.792,17.190,1356.256
Tue 22 Aug 2017 14:41:22,4:35:13.676,17.351,17.280,1356.603
Tue 22 Aug 2017 14:41:23,4:35:14.876,17.257,17.256,1356.948
Tue 22 Aug 2017 14:41:25,4:35:16.077,17.322,17.231,1357.293
Tue 22 Aug 2017 14:41:26,4:35:17.277,17.350,17.252,1357.638
Tue 22 Aug 2017 14:41:27,4:35:18.477,17.230,17.240,1357.984
Tue 22 Aug 2017 14:41:28,4:35:19.678,17.333,17.193,1358.326
Tue 22 Aug 2017 14:41:29,4:35:20.778,17.411,17.256,1358.643
Tue 22 Aug 2017 14:41:31,4:35:21.979,17.364,17.288,1358.989
Tue 22 Aug 2017 14:41:32,4:35:23.079,17.333,17.352,1359.308
Tue 22 Aug 2017 14:41:33,4:35:24.279,16.706,17.274,1359.655
Tue 22 Aug 2017 14:41:34,4:35:25.480,16.910,17.212,1359.999
Tue 22 Aug 2017 14:41:35,4:35:26.680,17.555,17.337,1360.347
Tue 22 Aug 2017 14:41:36,4:35:27.781,17.076,17.231,1360.663
Tue 22 Aug 2017 14:41:38,4:35:28.981,16.996,17.153,1361.005
Tue 22 Aug 2017 14:41:39,4:35:30.182,17.006,17.406,1361.356
Tue 22 Aug 2017 14:41:40,4:35:31.382,17.152,17.134,1361.697
Tue 22 Aug 2017 14:41:41,4:35:32.582,17.241,17.150,1362.041
Tue 22 Aug 2017 14:41:42,4:35:33.683,16.926,17.040,1362.353
Tue 22 Aug 2017 14:41:43,4:35:34.883,17.097,17.233,1362.700
Tue 22 Aug 2017 14:41:45,4:35:35.984,17.396,17.280,1363.017
Tue 22 Aug 2017 14:41:46,4:35:37.184,17.128,17.328,1363.364
Tue 22 Aug 2017 14:41:47,4:35:38.384,17.281,17.240,1363.708
Tue 22 Aug 2017 14:41:48,4:35:39.585,17.406,17.311,1364.054
Tue 22 Aug 2017 14:41:49,4:35:40.685,17.168,17.360,1364.373
Tue 22 Aug 2017 14:41:50,4:35:41.886,17.045,17.199,1364.717
Tue 22 Aug 2017 14:41:52,4:35:43.086,17.182,17.158,1365.059
Tue 22 Aug 2017 14:41:53,4:35:44.187,17.396,17.262,1365.376
Tue 22 Aug 2017 14:41:54,4:35:45.387,17.270,17.316,1365.723
Tue 22 Aug 2017 14:41:55,4:35:46.587,16.806,17.164,1366.067
Tue 22 Aug 2017 14:41:56,4:35:47.688,17.233,17.141,1366.381
Tue 22 Aug 2017 14:41:57,4:35:48.888,17.249,17.084,1366.722
Tue 22 Aug 2017 14:41:59,4:35:50.089,17.423,17.242,1367.069
Tue 22 Aug 2017 14:42:00,4:35:51.289,17.177,17.323,1367.417
Tue 22 Aug 2017 14:42:01,4:35:52.489,16.633,17.052,1367.758
Tue 22 Aug 2017 14:42:02,4:35:53.690,16.828,16.908,1368.095
Tue 22 Aug 2017 14:42:03,4:35:54.890,17.157,17.120,1368.439
Tue 22 Aug 2017 14:42:05,4:35:56.091,17.375,17.269,1368.786
Tue 22 Aug 2017 14:42:06,4:35:57.291,17.119,17.211,1369.130
Tue 22 Aug 2017 14:42:07,4:35:58.391,17.328,17.315,1369.448
Tue 22 Aug 2017 14:42:08,4:35:59.592,17.146,17.376,1369.798
Tue 22 Aug 2017 14:42:09,4:36:00.792,17.433,17.343,1370.144
Tue 22 Aug 2017 14:42:11,4:36:01.993,17.332,17.120,1370.484
Tue 22 Aug 2017 14:42:12,4:36:03.193,16.966,17.225,1370.830
Tue 22 Aug 2017 14:42:13,4:36:04.394,17.357,17.275,1371.175
Tue 22 Aug 2017 14:42:14,4:36:05.594,16.998,17.140,1371.518
Tue 22 Aug 2017 14:42:15,4:36:06.694,17.084,17.116,1371.832
Tue 22 Aug 2017 14:42:16,4:36:07.895,17.215,17.124,1372.174
Tue 22 Aug 2017 14:42:18,4:36:09.095,17.224,17.221,1372.520
Tue 22 Aug 2017 14:42:19,4:36:10.196,17.492,17.330,1372.838
Tue 22 Aug 2017 14:42:20,4:36:11.396,17.039,17.244,1373.183
Tue 22 Aug 2017 14:42:21,4:36:12.597,17.018,17.085,1373.524
Tue 22 Aug 2017 14:42:22,4:36:13.797,17.375,17.227,1373.869
Tue 22 Aug 2017 14:42:24,4:36:14.997,17.101,17.226,1374.214
Tue 22 Aug 2017 14:42:25,4:36:16.098,17.191,17.072,1374.526
Tue 22 Aug 2017 14:42:26,4:36:17.298,17.337,17.168,1374.869
Tue 22 Aug 2017 14:42:27,4:36:18.499,17.646,17.425,1375.220
Tue 22 Aug 2017 14:42:28,4:36:19.699,17.479,17.510,1375.571
Tue 22 Aug 2017 14:42:29,4:36:20.900,17.314,17.459,1375.921
Tue 22 Aug 2017 14:42:31,4:36:22.100,17.133,17.244,1376.264
Tue 22 Aug 2017 14:42:32,4:36:23.300,17.422,17.302,1376.609
Tue 22 Aug 2017 14:42:33,4:36:24.401,16.899,17.155,1376.924
Tue 22 Aug 2017 14:42:34,4:36:25.601,17.219,17.128,1377.265
Tue 22 Aug 2017 14:42:35,4:36:26.802,17.332,17.328,1377.613
Tue 22 Aug 2017 14:42:37,4:36:28.002,17.114,17.216,1377.957
Tue 22 Aug 2017 14:42:38,4:36:29.102,17.083,17.238,1378.273
Tue 22 Aug 2017 14:42:39,4:36:30.303,17.052,17.276,1378.619
Tue 22 Aug 2017 14:42:40,4:36:31.403,17.415,17.498,1378.942
Tue 22 Aug 2017 14:42:41,4:36:32.604,16.956,17.165,1379.284
Tue 22 Aug 2017 14:42:42,4:36:33.804,17.361,17.386,1379.633
Tue 22 Aug 2017 14:42:44,4:36:35.004,17.069,17.249,1379.977
Tue 22 Aug 2017 14:42:45,4:36:36.205,17.399,17.453,1380.327
Tue 22 Aug 2017 14:42:46,4:36:37.405,17.290,17.465,1380.677
Tue 22 Aug 2017 14:42:47,4:36:38.606,17.326,17.335,1381.022
Tue 22 Aug 2017 14:42:48,4:36:39.806,17.149,17.208,1381.365
Tue 22 Aug 2017 14:42:50,4:36:41.007,17.608,17.276,1381.710
Tue 22 Aug 2017 14:42:51,4:36:42.207,17.511,17.334,1382.057
Tue 22 Aug 2017 14:42:52,4:36:43.307,17.682,17.421,1382.377
Tue 22 Aug 2017 14:42:53,4:36:44.508,17.702,17.578,1382.729
Tue 22 Aug 2017 14:42:54,4:36:45.708,16.954,17.271,1383.073
Tue 22 Aug 2017 14:42:55,4:36:46.909,17.368,17.197,1383.415
Tue 22 Aug 2017 14:42:57,4:36:48.109,17.353,17.391,1383.765
Tue 22 Aug 2017 14:42:58,4:36:49.310,17.521,17.386,1384.111
Tue 22 Aug 2017 14:42:59,4:36:50.510,17.259,17.142,1384.452
Tue 22 Aug 2017 14:43:00,4:36:51.710,17.510,17.259,1384.798
Tue 22 Aug 2017 14:43:01,4:36:52.911,17.335,17.414,1385.148
Tue 22 Aug 2017 14:43:03,4:36:54.111,17.431,17.343,1385.494
Tue 22 Aug 2017 14:43:04,4:36:55.312,17.213,17.281,1385.840
Tue 22 Aug 2017 14:43:05,4:36:56.412,16.984,17.115,1386.152
Tue 22 Aug 2017 14:43:06,4:36:57.612,17.498,17.376,1386.502
Tue 22 Aug 2017 14:43:07,4:36:58.813,17.311,17.306,1386.847
Tue 22 Aug 2017 14:43:09,4:37:00.013,16.954,17.240,1387.194
Tue 22 Aug 2017 14:43:10,4:37:01.214,17.066,17.233,1387.539
Tue 22 Aug 2017 14:43:11,4:37:02.414,17.395,17.245,1387.884
Tue 22 Aug 2017 14:43:12,4:37:03.615,17.411,17.280,1388.229
Tue 22 Aug 2017 14:43:13,4:37:04.815,17.246,17.280,1388.576
Tue 22 Aug 2017 14:43:15,4:37:06.015,17.125,17.139,1388.918
Tue 22 Aug 2017 14:43:16,4:37:07.116,17.210,17.160,1389.233
Tue 22 Aug 2017 14:43:17,4:37:08.316,17.259,17.210,1389.577
Tue 22 Aug 2017 14:43:18,4:37:09.417,16.955,17.175,1389.893
Tue 22 Aug 2017 14:43:19,4:37:10.617,17.543,17.303,1390.238
Tue 22 Aug 2017 14:43:20,4:37:11.818,17.397,17.290,1390.584
Tue 22 Aug 2017 14:43:21,4:37:12.918,17.239,17.258,1390.900
Tue 22 Aug 2017 14:43:23,4:37:14.118,17.004,17.214,1391.245
Tue 22 Aug 2017 14:43:24,4:37:15.319,17.069,17.096,1391.587
Tue 22 Aug 2017 14:43:25,4:37:16.519,17.393,17.292,1391.934
Tue 22 Aug 2017 14:43:26,4:37:17.720,17.238,17.202,1392.277
Tue 22 Aug 2017 14:43:27,4:37:18.920,17.353,17.313,1392.624
Tue 22 Aug 2017 14:43:29,4:37:20.120,17.344,17.278,1392.969
Tue 22 Aug 2017 14:43:30,4:37:21.321,17.185,17.305,1393.316
Tue 22 Aug 2017 14:43:31,4:37:22.521,17.181,17.303,1393.662
Tue 22 Aug 2017 14:43:32,4:37:23.722,17.320,17.266,1394.008
Tue 22 Aug 2017 14:43:33,4:37:24.922,16.986,17.186,1394.352
Tue 22 Aug 2017 14:43:35,4:37:26.022,17.136,17.105,1394.665
Tue 22 Aug 2017 14:43:36,4:37:27.223,17.318,17.200,1395.010
Tue 22 Aug 2017 14:43:37,4:37:28.423,17.434,17.134,1395.352
Tue 22 Aug 2017 14:43:38,4:37:29.624,17.322,17.187,1395.696
Tue 22 Aug 2017 14:43:39,4:37:30.824,17.160,17.263,1396.043
Tue 22 Aug 2017 14:43:41,4:37:32.025,17.392,17.313,1396.389
Tue 22 Aug 2017 14:43:42,4:37:33.225,17.116,17.243,1396.734
Tue 22 Aug 2017 14:43:43,4:37:34.425,17.218,17.161,1397.076
Tue 22 Aug 2017 14:43:44,4:37:35.626,17.222,17.201,1397.421
Tue 22 Aug 2017 14:43:45,4:37:36.726,17.168,17.156,1397.735
Tue 22 Aug 2017 14:43:46,4:37:37.927,17.462,17.394,1398.085
Tue 22 Aug 2017 14:43:48,4:37:39.127,17.076,17.195,1398.428
Tue 22 Aug 2017 14:43:49,4:37:40.328,17.246,17.146,1398.771
Tue 22 Aug 2017 14:43:50,4:37:41.528,17.072,17.126,1399.114
Tue 22 Aug 2017 14:43:51,4:37:42.728,17.182,17.167,1399.458
Tue 22 Aug 2017 14:43:52,4:37:43.929,17.285,17.262,1399.804
Tue 22 Aug 2017 14:43:54,4:37:45.129,17.151,17.251,1400.150
Tue 22 Aug 2017 14:43:55,4:37:46.230,17.069,17.129,1400.464
Tue 22 Aug 2017 14:43:56,4:37:47.430,17.454,17.165,1400.807
Tue 22 Aug 2017 14:43:57,4:37:48.631,17.234,17.276,1401.154
Tue 22 Aug 2017 14:43:58,4:37:49.831,17.500,17.327,1401.501
Tue 22 Aug 2017 14:44:00,4:37:51.031,17.452,17.347,1401.848
Tue 22 Aug 2017 14:44:01,4:37:52.232,17.010,17.248,1402.194
Tue 22 Aug 2017 14:44:02,4:37:53.432,16.774,17.088,1402.535
Tue 22 Aug 2017 14:44:03,4:37:54.633,17.354,17.142,1402.877
Tue 22 Aug 2017 14:44:04,4:37:55.833,16.998,17.273,1403.225
Tue 22 Aug 2017 14:44:06,4:37:57.033,17.552,17.263,1403.569
Tue 22 Aug 2017 14:44:07,4:37:58.234,17.131,17.222,1403.914
Tue 22 Aug 2017 14:44:08,4:37:59.434,17.296,17.272,1404.260
Tue 22 Aug 2017 14:44:09,4:38:00.635,17.137,17.198,1404.604
Tue 22 Aug 2017 14:44:10,4:38:01.835,17.289,17.278,1404.950
Tue 22 Aug 2017 14:44:12,4:38:03.036,17.302,17.329,1405.297
Tue 22 Aug 2017 14:44:13,4:38:04.236,17.289,17.415,1405.647
Tue 22 Aug 2017 14:44:14,4:38:05.336,16.867,17.131,1405.959
Tue 22 Aug 2017 14:44:15,4:38:06.537,17.043,17.003,1406.299
Tue 22 Aug 2017 14:44:16,4:38:07.737,17.267,17.225,1406.646
Tue 22 Aug 2017 14:44:17,4:38:08.938,17.471,17.325,1406.993
Tue 22 Aug 2017 14:44:19,4:38:10.038,17.364,17.320,1407.311
Tue 22 Aug 2017 14:44:20,4:38:11.239,17.099,17.353,1407.660
Tue 22 Aug 2017 14:44:21,4:38:12.439,17.144,17.264,1408.005
Tue 22 Aug 2017 14:44:22,4:38:13.639,16.977,17.059,1408.345
Tue 22 Aug 2017 14:44:23,4:38:14.840,17.290,17.053,1408.687
Tue 22 Aug 2017 14:44:24,4:38:15.940,17.073,17.183,1409.004
Tue 22 Aug 2017 14:44:26,4:38:17.141,17.273,17.188,1409.346
Tue 22 Aug 2017 14:44:27,4:38:18.241,17.182,17.194,1409.661
Tue 22 Aug 2017 14:44:28,4:38:19.441,17.237,17.190,1410.004
Tue 22 Aug 2017 14:44:29,4:38:20.642,17.127,17.287,1410.351
Tue 22 Aug 2017 14:44:30,4:38:21.842,17.188,17.223,1410.695
Tue 22 Aug 2017 14:44:32,4:38:23.043,17.223,17.300,1411.042
Tue 22 Aug 2017 14:44:33,4:38:24.243,17.341,17.374,1411.389
Tue 22 Aug 2017 14:44:34,4:38:25.444,17.469,17.317,1411.735
Tue 22 Aug 2017 14:44:35,4:38:26.644,16.989,17.233,1412.081
Tue 22 Aug 2017 14:44:36,4:38:27.744,17.141,17.286,1412.398
Tue 22 Aug 2017 14:44:37,4:38:28.945,16.891,17.146,1412.741
Tue 22 Aug 2017 14:44:39,4:38:30.145,17.284,17.210,1413.086
Tue 22 Aug 2017 14:44:40,4:38:31.346,16.890,17.047,1413.426
Tue 22 Aug 2017 14:44:41,4:38:32.546,17.530,17.093,1413.767
Tue 22 Aug 2017 14:44:42,4:38:33.746,17.194,17.265,1414.116
Tue 22 Aug 2017 14:44:43,4:38:34.947,17.354,17.212,1414.460
Tue 22 Aug 2017 14:44:45,4:38:36.047,17.044,17.140,1414.774
Tue 22 Aug 2017 14:44:46,4:38:37.148,17.171,17.144,1415.088
Tue 22 Aug 2017 14:44:47,4:38:38.348,17.237,17.174,1415.433
Tue 22 Aug 2017 14:44:48,4:38:39.549,17.384,17.245,1415.777
Tue 22 Aug 2017 14:44:49,4:38:40.749,17.028,17.171,1416.121
Tue 22 Aug 2017 14:44:50,4:38:41.949,17.502,17.260,1416.467
Tue 22 Aug 2017 14:44:52,4:38:43.150,17.092,17.295,1416.814
Tue 22 Aug 2017 14:44:53,4:38:44.350,17.559,17.302,1417.160
Tue 22 Aug 2017 14:44:54,4:38:45.451,17.085,17.290,1417.478
Tue 22 Aug 2017 14:44:55,4:38:46.651,17.002,17.093,1417.819
Tue 22 Aug 2017 14:44:56,4:38:47.852,17.551,17.337,1418.167
Tue 22 Aug 2017 14:44:58,4:38:49.052,17.173,17.287,1418.513
Tue 22 Aug 2017 14:44:59,4:38:50.252,16.982,17.178,1418.856
Tue 22 Aug 2017 14:45:00,4:38:51.453,17.362,17.210,1419.199
Tue 22 Aug 2017 14:45:01,4:38:52.653,17.206,17.224,1419.544
Tue 22 Aug 2017 14:45:02,4:38:53.854,17.265,17.290,1419.891
Tue 22 Aug 2017 14:45:04,4:38:55.054,17.367,17.294,1420.236
Tue 22 Aug 2017 14:45:05,4:38:56.254,17.290,17.349,1420.583
Tue 22 Aug 2017 14:45:06,4:38:57.455,17.201,17.265,1420.928
Tue 22 Aug 2017 14:45:07,4:38:58.655,17.171,17.256,1421.274
Tue 22 Aug 2017 14:45:08,4:38:59.856,16.931,17.273,1421.621
Tue 22 Aug 2017 14:45:10,4:39:01.056,17.020,17.109,1421.962
Tue 22 Aug 2017 14:45:11,4:39:02.156,17.084,17.211,1422.279
Tue 22 Aug 2017 14:45:12,4:39:03.357,16.942,17.142,1422.622
Tue 22 Aug 2017 14:45:13,4:39:04.557,17.377,17.133,1422.964
Tue 22 Aug 2017 14:45:14,4:39:05.758,17.084,17.176,1423.309
Tue 22 Aug 2017 14:45:15,4:39:06.958,17.387,17.284,1423.656
Tue 22 Aug 2017 14:45:17,4:39:08.059,17.119,17.128,1423.970
Tue 22 Aug 2017 14:45:18,4:39:09.259,16.946,17.069,1424.310
Tue 22 Aug 2017 14:45:19,4:39:10.459,17.046,17.058,1424.651
Tue 22 Aug 2017 14:45:20,4:39:11.660,17.147,17.136,1424.995
Tue 22 Aug 2017 14:45:21,4:39:12.860,17.202,17.112,1425.336
Tue 22 Aug 2017 14:45:23,4:39:14.061,17.360,17.166,1425.680
Tue 22 Aug 2017 14:45:24,4:39:15.261,17.353,17.252,1426.026
Tue 22 Aug 2017 14:45:25,4:39:16.462,17.354,17.313,1426.373
Tue 22 Aug 2017 14:45:26,4:39:17.662,17.084,17.117,1426.713
Tue 22 Aug 2017 14:45:27,4:39:18.862,17.397,17.229,1427.058
Tue 22 Aug 2017 14:45:29,4:39:20.063,17.164,17.144,1427.400
Tue 22 Aug 2017 14:45:30,4:39:21.263,17.179,17.228,1427.745
Tue 22 Aug 2017 14:45:31,4:39:22.464,17.268,17.125,1428.086
Tue 22 Aug 2017 14:45:32,4:39:23.664,17.076,17.121,1428.429
Tue 22 Aug 2017 14:45:33,4:39:24.765,17.087,17.151,1428.744
Tue 22 Aug 2017 14:45:34,4:39:25.965,17.309,17.273,1429.090
Tue 22 Aug 2017 14:45:36,4:39:27.165,17.071,17.207,1429.434
Tue 22 Aug 2017 14:45:37,4:39:28.366,17.453,17.138,1429.776
Tue 22 Aug 2017 14:45:38,4:39:29.566,16.998,17.125,1430.120
Tue 22 Aug 2017 14:45:39,4:39:30.767,17.638,17.333,1430.467
Tue 22 Aug 2017 14:45:40,4:39:31.967,16.857,17.146,1430.810
Tue 22 Aug 2017 14:45:42,4:39:33.167,17.311,17.172,1431.153
Tue 22 Aug 2017 14:45:43,4:39:34.368,16.870,17.001,1431.493
Tue 22 Aug 2017 14:45:44,4:39:35.468,17.225,17.179,1431.809
Tue 22 Aug 2017 14:45:45,4:39:36.669,17.047,17.223,1432.155
Tue 22 Aug 2017 14:45:46,4:39:37.869,16.802,16.999,1432.492
Tue 22 Aug 2017 14:45:48,4:39:39.070,17.387,17.182,1432.836
Tue 22 Aug 2017 14:45:49,4:39:40.270,16.912,17.093,1433.178
Tue 22 Aug 2017 14:45:50,4:39:41.470,17.042,17.137,1433.520
Tue 22 Aug 2017 14:45:51,4:39:42.671,17.431,17.063,1433.861
Tue 22 Aug 2017 14:45:52,4:39:43.871,17.421,17.420,1434.212
Tue 22 Aug 2017 14:45:53,4:39:44.972,17.499,17.408,1434.531
Tue 22 Aug 2017 14:45:55,4:39:46.172,17.271,17.409,1434.880
Tue 22 Aug 2017 14:45:56,4:39:47.373,16.843,17.274,1435.224
Tue 22 Aug 2017 14:45:57,4:39:48.573,17.340,17.279,1435.569
Tue 22 Aug 2017 14:45:58,4:39:49.773,17.062,17.168,1435.911
Tue 22 Aug 2017 14:45:59,4:39:50.974,17.132,17.174,1436.255
