 Title = "Transient newton iteration summary"
VARIABLES = "Time", "Absolute error", "Residual error", "Number of iterations", "Time step", "Number of solver iterations"
 zone t="flume_new"
  7.783115317E+006  9.385105191E-003  4.268483109E-007         1  9.834297673E-001        13
  7.783116325E+006  9.593459715E-003  3.722006308E-007         1  1.007921956E+000        19
  7.783117383E+006  9.575107513E-003  3.334130965E-007         1  1.058052766E+000        33
  7.783118518E+006  9.678319958E-003  3.098447381E-007         1  1.135242817E+000        14
  7.783119649E+006  1.102984376E-002  2.861868878E-007         1  1.131041103E+000        65
  7.783120752E+006  1.168461437E-002  2.609905193E-007         1  1.102827138E+000        13
  7.783121867E+006  1.230954801E-002  2.407837343E-007         1  1.115047616E+000        18
  7.783123021E+006  1.273959112E-002  2.254485248E-007         1  1.153349586E+000        38
  7.783124208E+006  1.260864232E-002  2.085551810E-007         1  1.187032210E+000        15
  7.783125334E+006  1.123593076E-002  1.722486730E-007         1  1.126813813E+000        60
  7.783126452E+006  1.068373904E-002  1.293416623E-007         1  1.118043950E+000        14
  7.783127596E+006  1.036187057E-002  7.554997558E-008         1  1.143934323E+000        33
  7.783128738E+006  1.023722784E-002  7.138078749E-008         1  1.141652529E+000        15
  7.783129833E+006  9.389462970E-003  1.705161234E-007         1  1.095185558E+000        69
  7.783130928E+006  8.982621748E-003  3.515077513E-007         1  1.094559262E+000        13
  7.783132056E+006  1.008714842E-002  6.375029826E-007         1  1.127885279E+000        19
  7.783133185E+006  1.767291419E-004  1.220656009E-007         3  1.128991880E+000        71
  7.783134311E+006  8.964327173E-005  2.945080332E-009         3  1.126843690E+000        30
  7.783135418E+006  9.885884069E-003  2.083909748E-007         1  1.106675322E+000        75
  7.783136531E+006  9.262655496E-003  1.106008741E-007         1  1.112840761E+000        12
  7.783137691E+006  1.050119728E-002  2.380519651E-007         1  1.159650084E+000        29
  7.783138805E+006  1.009026078E-002  3.984996436E-007         1  1.114667660E+000        19
  7.783139936E+006  9.807755355E-003  5.710612166E-007         1  1.130608874E+000        85
  7.783141120E+006  9.486522992E-003  7.381735156E-007         1  1.183876647E+000        13
  7.783142398E+006  1.028628979E-002  8.907011060E-007         1  1.278370903E+000        33
  7.783143618E+006  1.028101434E-002  9.931412780E-007         1  1.219482482E+000        19
  7.783144841E+006  7.861238842E-005  8.259641229E-007         3  1.223364672E+000        76
  7.783146157E+006  1.073134641E-002  8.761899285E-007         1  1.316445737E+000        17
  7.783147489E+006  9.662574903E-003  8.519692211E-007         1  1.331456086E+000        66
  7.783148847E+006  1.000804493E-002  8.059462003E-007         1  1.358426399E+000        19
  7.783150170E+006  1.014027856E-002  7.370672228E-007         1  1.323016586E+000        70
  7.783151517E+006  1.013689137E-002  6.598792860E-007         1  1.346923294E+000        16
  7.783152924E+006  9.923603531E-003  5.848842276E-007         1  1.406506383E+000        40
  7.783154383E+006  1.038926902E-002  5.151725939E-007         1  1.458807165E+000        18
  7.783155843E+006  1.175620951E-002  4.510458522E-007         1  1.459927651E+000        65
  7.783157288E+006  1.229402458E-002  3.939370350E-007         1  1.445343501E+000        16
  7.783158769E+006  1.273160788E-002  3.499642283E-007         1  1.481474867E+000        64
  7.783160325E+006  1.300766352E-002  3.194068284E-007         1  1.555189527E+000        20
  7.783161857E+006  1.191161752E-002  2.911702126E-007         1  1.532217615E+000        77
  7.783163413E+006  1.143243334E-002  2.696964077E-007         1  1.555894188E+000        20
  7.783164969E+006  1.069764340E-002  2.507507646E-007         1  1.556325754E+000        66
  7.783166576E+006  1.068176503E-002  2.373918350E-007         1  1.607042694E+000        19
  7.783168205E+006  1.025360335E-002  2.235861657E-007         1  1.629424576E+000        82
  7.783169830E+006  1.001065393E-002  2.056133235E-007         1  1.624400094E+000        19
  7.783171467E+006  9.770368748E-003  1.851711706E-007         1  1.637098223E+000        56
  7.783173125E+006  9.554107116E-003  1.604230697E-007         1  1.658331303E+000        47
  7.783174850E+006  9.908885229E-003  1.317803163E-007         1  1.724538882E+000        61
  7.783176555E+006  9.497690737E-003  8.404079389E-008         1  1.705303232E+000        20
  7.783178273E+006  9.241291652E-003  5.412788225E-008         1  1.718221824E+000        84
  7.783179984E+006  9.610910515E-003  1.002715840E-007         1  1.710960575E+000        29
  7.783181741E+006  1.007111742E-002  2.239077104E-007         1  1.757044308E+000        68
  7.783183541E+006  1.005030842E-002  4.198409272E-007         1  1.799318584E+000        30
  7.783185331E+006  9.574288751E-003  7.230606325E-007         1  1.790252479E+000        70
  7.783187091E+006  1.135420821E-004  4.589700284E-008         3  1.760166557E+000        54
  7.783188974E+006  1.105020658E-002  9.126491293E-007         1  1.882872766E+000        71
  7.783190768E+006  9.858387523E-003  8.807376421E-008         1  1.794060723E+000        33
  7.783192618E+006  9.803216908E-003  1.563745444E-007         1  1.850138529E+000        65
  7.783194411E+006  9.955093246E-003  2.837208705E-007         1  1.793155433E+000        39
  7.783196225E+006  1.001360223E-002  4.220115943E-007         1  1.814079286E+000        79
  7.783198097E+006  9.789719477E-003  5.544142051E-007         1  1.871435084E+000        28
  7.783200023E+006  9.839554037E-003  6.719861385E-007         1  1.926329694E+000        37
  7.783201872E+006  9.797342641E-003  7.613663720E-007         1  1.848734965E+000        70
  7.783203734E+006  9.710879609E-003  8.299022963E-007         1  1.862265570E+000        20
  7.783205655E+006  9.431351559E-003  8.754700780E-007         1  1.920977689E+000        60
  7.783207648E+006  1.037972187E-002  8.954783886E-007         1  1.992461976E+000        62
  7.783209552E+006  1.040502943E-002  8.806944754E-007         1  1.904263672E+000        35
  7.783211469E+006  1.064744321E-002  8.409691927E-007         1  1.916775312E+000        78
  7.783213446E+006  1.085967942E-002  7.828530622E-007         1  1.976926908E+000        29
  7.783215494E+006  1.083720513E-002  7.121980916E-007         1  2.048614441E+000        82
  7.783217456E+006  9.665089622E-003  6.289406314E-007         1  1.962099015E+000        29
  7.783219435E+006  9.084089467E-003  5.473772564E-007         1  1.978663543E+000        77
  7.783221481E+006  8.824366575E-003  4.752860362E-007         1  2.045698848E+000        59
  7.783223571E+006  8.534349393E-003  4.132717294E-007         1  2.090701562E+000        70
  7.783225593E+006  8.654229583E-003  3.575805848E-007         1  2.021327931E+000        62
  7.783227641E+006  8.717335139E-003  3.143520526E-007         1  2.048268247E+000        78
  7.783229770E+006  8.621570057E-003  2.839459824E-007         1  2.128884458E+000        72
  7.783231895E+006  7.948206765E-003  2.586087393E-007         1  2.125234556E+000        43
  7.783233982E+006  8.264018740E-003  2.362995880E-007         1  2.086481798E+000        73
  7.783236113E+006  8.452676508E-003  2.205671524E-007         1  2.131244067E+000        67
  7.783238346E+006  8.473312205E-003  2.112054887E-007         1  2.233530413E+000        45
  7.783240506E+006  7.804717437E-003  1.963250671E-007         1  2.160018308E+000        69
  7.783242672E+006  7.931917476E-003  1.831519702E-007         1  2.165535211E+000        72
  7.783244910E+006  8.248920253E-003  1.734376280E-007         1  2.238263262E+000        66
  7.783247179E+006  7.977926952E-003  1.618829581E-007         1  2.269217240E+000        33
  7.783249400E+006  7.894919374E-003  1.448937720E-007         1  2.220779570E+000        83
  7.783251671E+006  7.993392185E-003  1.298331056E-007         1  2.271010977E+000        63
  7.783254054E+006  8.130829204E-003  1.157228861E-007         1  2.383337826E+000        78
  7.783256349E+006  7.920231214E-003  8.945206538E-008         1  2.294302601E+000        70
  7.783258679E+006  8.126621555E-003  6.363680630E-008         1  2.330063703E+000        77
  7.783261084E+006  8.204795214E-003  4.053931307E-008         1  2.405411270E+000        74
  7.783263469E+006  7.812014113E-003  4.004742159E-008         1  2.385045065E+000        79
  7.783265879E+006  8.173593509E-003  8.765619080E-008         1  2.409249137E+000        71
  7.783268305E+006  8.165901756E-003  1.576264932E-007         1  2.426539098E+000        74
  7.783270787E+006  8.007280130E-003  2.596482289E-007         1  2.482147178E+000        79
  7.783273302E+006  8.124888112E-003  4.110016446E-007         1  2.514682575E+000        78
  7.783275761E+006  8.012686913E-003  6.194824432E-007         1  2.459476115E+000        74
  7.783278259E+006  7.920613416E-003  8.834538183E-007         1  2.497499942E+000        79
  7.783280863E+006  8.103650086E-003  9.307907097E-007         1  2.604433376E+000        79
  7.783283360E+006  7.727650112E-003  1.816275186E-007         1  2.497104463E+000        80
  7.783285878E+006  7.727111988E-003  8.314611576E-008         1  2.518013866E+000        75
  7.783288488E+006  7.667046787E-003  1.560208549E-007         1  2.609409260E+000        79
  7.783291028E+006  7.292568109E-003  2.478500761E-007         1  2.540182817E+000        73
  7.783293570E+006  7.407396378E-003  3.393979679E-007         1  2.542370107E+000        79
  7.783296198E+006  7.463256743E-003  4.265661398E-007         1  2.627362245E+000        78
  7.783298778E+006  6.893674995E-003  5.009579882E-007         1  2.580269494E+000        77
  7.783301355E+006  6.954229135E-003  5.645865861E-007         1  2.577270732E+000        81
  7.783304020E+006  7.174872303E-003  6.185121639E-007         1  2.664928288E+000        72
  7.783306637E+006  6.783772788E-003  6.560411707E-007         1  2.616931009E+000        76
  7.783309264E+006  6.639725978E-003  6.789894678E-007         1  2.626529209E+000        83
  7.783311992E+006  6.833152735E-003  6.886976790E-007         1  2.728131509E+000        78
  7.783314649E+006  6.641075389E-003  6.792789847E-007         1  2.657195630E+000        72
  7.783317350E+006  6.651721637E-003  6.566101320E-007         1  2.701390678E+000        84
  7.783320111E+006  6.572889839E-003  6.223582010E-007         1  2.760554840E+000        77
  7.783322863E+006  6.601812618E-003  5.775519908E-007         1  2.751684966E+000        76
  7.783325729E+006  6.859185341E-003  5.296589285E-007         1  2.865898257E+000        81
  7.783328665E+006  6.820020015E-003  4.798732617E-007         1  2.936194402E+000        74
  7.783331736E+006  7.092050280E-003  4.330203548E-007         1  3.070822272E+000        81
  7.783334785E+006  6.995518484E-003  3.866952813E-007         1  3.049345800E+000        79
  7.783337913E+006  6.972088345E-003  3.461809684E-007         1  3.128233208E+000        84
  7.783341009E+006  6.719081323E-003  3.089794030E-007         1  3.096152505E+000        84
  7.783344113E+006  6.739749329E-003  2.772057078E-007         1  3.104080287E+000        84
  7.783347296E+006  6.730503374E-003  2.523393757E-007         1  3.182223530E+000        82
  7.783350408E+006  6.408205615E-003  2.293618633E-007         1  3.112181467E+000        84
  7.783353593E+006  6.518237203E-003  2.124043606E-007         1  3.185156678E+000        77
  7.783356740E+006  6.333424701E-003  1.968318674E-007         1  3.147400348E+000        84
  7.783359916E+006  6.276673689E-003  1.843621776E-007         1  3.175517194E+000        75
  7.783363118E+006  6.222081865E-003  1.739033537E-007         1  3.202636274E+000        82
  7.783366336E+006  6.222103537E-003  1.643999427E-007         1  3.217434832E+000        73
  7.783369676E+006  6.361423248E-003  1.580521816E-007         1  3.340339251E+000        77
  7.783373076E+006  6.729833582E-003  1.515463668E-007         1  3.399573803E+000        83
  7.783376689E+006  7.480913376E-003  1.483011387E-007         1  3.612695450E+000        86
  7.783380622E+006  8.314612443E-003  1.481948285E-007         1  3.933413382E+000        81
  7.783384787E+006  8.698491900E-003  1.465523843E-007         1  4.164741940E+000        84
  7.783388903E+006  8.210971137E-003  1.377981708E-007         1  4.116786829E+000        79
  7.783393045E+006  7.969718569E-003  1.277194253E-007         1  4.141858861E+000        84
  7.783397174E+006  7.723906760E-003  1.158913696E-007         1  4.128765895E+000        84
  7.783401295E+006  7.514096736E-003  1.031992779E-007         1  4.120624768E+000        86
  7.783405435E+006  7.381061814E-003  9.018713289E-008         1  4.140146640E+000        80
  7.783409538E+006  7.183504590E-003  7.528009249E-008         1  4.103164282E+000        74
  7.783413695E+006  7.141136648E-003  6.086965620E-008         1  4.157140821E+000        90
  7.783417859E+006  7.018170981E-003  4.426344257E-008         1  4.163973837E+000        90
  7.783422175E+006  7.193235272E-003  2.737546809E-008         1  4.315488060E+000        83
  7.783426655E+006  7.317659534E-003  2.108218155E-008         1  4.480531227E+000        78
  7.783431492E+006  7.868578622E-003  3.997680532E-008         1  4.837059037E+000        89
  7.783436912E+006  8.729930618E-003  7.560165789E-008         1  5.420068156E+000        89
  7.783442918E+006  9.515523064E-003  1.326210682E-007         1  6.005513533E+000        92
  7.783448845E+006  9.061994848E-003  2.114162901E-007         1  5.926854080E+000        92
  7.783454743E+006  8.700994401E-003  3.179964191E-007         1  5.898256401E+000        91
  7.783460591E+006  8.284358070E-003  4.666199631E-007         1  5.848347789E+000        94
  7.783466375E+006  7.972156678E-003  6.613475286E-007         1  5.784176024E+000        45
  7.783472116E+006  7.604871443E-003  8.607197836E-007         1  5.740962860E+000        81
  7.783477879E+006  7.417827932E-003  7.426310217E-007         1  5.762279034E+000        83
  7.783483818E+006  7.405996317E-003  8.058295217E-008         1  5.939395119E+000        77
  7.783490108E+006  7.600214897E-003  8.474525619E-008         1  6.290320606E+000        93
  7.783496918E+006  7.989156488E-003  1.535538065E-007         1  6.810111250E+000        81
  7.783504554E+006  9.001593034E-003  2.286302467E-007         1  7.635323904E+000        93
  7.783513274E+006  1.082672882E-002  3.048920182E-007         1  8.719719321E+000        94
  7.783521637E+006  1.005065811E-002  3.678971584E-007         1  8.363879758E+000        93
  7.783529743E+006  9.376278932E-003  4.218168791E-007         1  8.105643878E+000        93
  7.783537710E+006  8.868933016E-003  4.664607599E-007         1  7.967203571E+000        93
  7.783545759E+006  8.686906953E-003  5.022341894E-007         1  8.049213172E+000        92
  7.783554087E+006  8.709264966E-003  5.291603642E-007         1  8.327049637E+000        79
  7.783562899E+006  8.919972399E-003  5.472112231E-007         1  8.812353098E+000        79
  7.783572439E+006  9.306591651E-003  5.566739853E-007         1  9.539749024E+000        85
  7.783583020E+006  9.887341799E-003  5.581861329E-007         1  1.058101769E+001        93
  7.783595083E+006  1.068909398E-002  5.530803267E-007         1  1.206308728E+001       102
  7.783607304E+006  9.813243727E-003  5.345060905E-007         1  1.222102468E+001       102
  7.783619022E+006  8.433724711E-003  5.025637259E-007         1  1.171782902E+001       102
  7.783630829E+006  7.717079835E-003  4.633187427E-007         1  1.180742210E+001       102
  7.783643077E+006  7.235323082E-003  4.207223443E-007         1  1.224756321E+001        93
  7.783656128E+006  6.959291903E-003  3.781477052E-007         1  1.305094323E+001        88
  7.783670360E+006  7.569560820E-003  3.386619193E-007         1  1.423280198E+001       102
  7.783686202E+006  1.008121131E-002  3.035236344E-007         1  1.584144322E+001       100
  7.783704195E+006  1.229827561E-002  2.738672308E-007         1  1.799364891E+001        91
  7.783723231E+006  1.237159294E-002  2.460071679E-007         1  1.903577903E+001       105
  7.783742107E+006  1.087757928E-002  2.180395433E-007         1  1.887585275E+001       112
  7.783761841E+006  1.031876868E-002  1.930281054E-007         1  1.973367908E+001       105
  7.783783133E+006  1.012963775E-002  1.723800722E-007         1  2.129206697E+001       115
  7.783806774E+006  1.018119458E-002  1.555047623E-007         1  2.364078648E+001        97
  7.783833585E+006  1.036349735E-002  1.426228183E-007         1  2.681155305E+001       105
  7.783864559E+006  1.054550238E-002  1.325215616E-007         1  3.097344818E+001       103
  7.783898631E+006  1.000774136E-002  1.223418856E-007         1  3.407244126E+001       106
  7.783934675E+006  1.108982654E-002  1.110956021E-007         1  3.604364998E+001        88
  7.783975283E+006  1.350246394E-002  1.011972436E-007         1  4.060878305E+001       104
  7.784022404E+006  1.457821624E-002  9.233129009E-008         1  4.712099162E+001       116
  7.784079099E+006  1.513415809E-002  8.479321190E-008         1  5.669461567E+001       114
  7.784149787E+006  1.572037631E-002  7.820055190E-008         1  7.068841674E+001       104
  7.784230147E+006  1.425059729E-002  6.951592530E-008         1  8.035980806E+001       100
  7.784329235E+006  1.393558828E-002  6.126163950E-008         1  9.908803043E+001       100
  7.784458177E+006  1.794418669E-002  5.388945193E-008         1  1.289416547E+002        92
  7.784639326E+006  2.015701065E-002  4.608265142E-008         1  1.811494806E+002        96
  7.784821663E+006  1.513821979E-002  3.576065070E-008         1  1.823367767E+002        95
  7.785004000E+006  1.077102669E-002  2.613146988E-008         1  1.823367767E+002        89
  7.785162383E+006  2.175808909E-003  5.778827185E-007        15  1.583831639E+002      2562
  7.785013344E+006  4.723002238E-004  2.989812643E-007         4  9.344242706E+000       160
  7.785004551E+006  9.491532170E-006  9.989323858E-007         3  5.514538982E-001        33
  7.785005289E+006  6.618636149E-005  4.067136079E-007         1  7.378122729E-001        12
  7.785006765E+006  9.760158975E-005  4.356673770E-007         1  1.475624546E+000        17
  7.785009716E+006  2.909463902E-003  7.236071725E-007         1  2.951249092E+000        18
  7.785015619E+006  8.875098755E-004  2.238154917E-007         3  5.902498183E+000       113
  7.785025807E+006  1.783347493E-005  7.090479405E-007         7  1.018815789E+001       292
  7.785017212E+006  2.157379280E-006  8.253974576E-009         6  1.593712697E+000        62
  7.785015877E+006  2.045488835E-003  1.196040747E-007         1  2.581712272E-001        13
  7.785016393E+006  3.253251800E-003  9.192839870E-008         1  5.163424545E-001        15
  7.785017426E+006  6.697072606E-003  7.022501978E-007         1  1.032684909E+000        16
  7.785019491E+006  2.843496575E-003  9.861421000E-008         3  2.065369818E+000        40
  7.785023622E+006  3.475366937E-006  7.683897762E-007         7  4.130739636E+000       103
  7.785020609E+006  2.006605033E-003  4.063274246E-007         1  1.118139884E+000        13
  7.785019851E+006  3.833728437E-004  1.723689342E-007         1  3.598295618E-001        14
  7.785020571E+006  1.282028272E-003  3.781147574E-007         1  7.196591236E-001        15
  7.785022010E+006  3.101158480E-005  8.120585425E-007         3  1.439318247E+000        34
  7.785023205E+006  4.574675472E-006  8.317751985E-007         4  1.194542361E+000        40
  7.785024190E+006  2.904990302E-004  8.417174080E-007         2  9.851942965E-001        25
  7.785025185E+006  1.303686665E-004  6.763939321E-007         2  9.953225417E-001        23
  7.785026320E+006  7.128069311E-003  9.482416601E-007         1  1.134950246E+000        22
  7.785027748E+006  1.600599843E-003  5.486973641E-007         2  1.428455044E+000        74
  7.785029328E+006  4.454201127E-003  2.376683327E-007         2  1.579380565E+000        27
  7.785031143E+006  4.235023610E-003  2.707358291E-007         3  1.815008540E+000        35
  7.785032475E+006  3.247230398E-006  9.542880245E-007         4  1.332371882E+000        37
  7.785031778E+006  2.924110290E-003  6.547716591E-007         1  6.348804814E-001        13
  7.785032258E+006  1.843514558E-004  9.014199900E-007         2  4.799165176E-001        22
  7.785032915E+006  7.079060185E-006  9.848441410E-007         4  6.568923112E-001        32
  7.785033425E+006  2.230426924E-004  9.844454509E-007         2  5.109365640E-001        22
  7.785033890E+006  1.462325146E-004  7.911466338E-007         2  4.640214415E-001        25
  7.785034356E+006  3.547801524E-003  8.974577225E-007         1  4.663927867E-001        16
  7.785034840E+006  3.511512678E-003  8.512213229E-007         1  4.843310501E-001        18
  7.785035404E+006  3.914546936E-003  8.047788232E-007         1  5.637527467E-001        19
  7.785036029E+006  4.227565223E-003  7.289889847E-007         1  6.251411880E-001        20
  7.785036642E+006  4.218271972E-003  6.258793844E-007         1  6.131449880E-001        19
  7.785037287E+006  4.625627194E-003  5.418976756E-007         1  6.449260844E-001        48
  7.785038008E+006  5.513056807E-003  4.952837934E-007         1  7.208702087E-001        13
  7.785038738E+006  6.238081400E-003  4.481987496E-007         1  7.302820757E-001        13
  7.785039476E+006  7.159668277E-003  4.085025793E-007         1  7.376676287E-001        13
  7.785040286E+006  8.759972811E-003  4.486998459E-007         1  8.094816525E-001        16
  7.785041088E+006  9.563049921E-003  6.091823597E-007         1  8.029065525E-001        19
  7.785041924E+006  1.732696297E-004  1.531152378E-008         4  8.357173647E-001        42
  7.785042754E+006  4.765369371E-003  1.741380361E-007         1  8.295370619E-001        70
  7.785043768E+006  5.540054085E-003  6.686698278E-007         1  1.014059467E+000        16
  7.785044506E+006  7.705378607E-006  9.450999682E-007         4  7.383566403E-001        30
  7.785045073E+006  3.038730265E-005  9.734690443E-007         3  5.670713911E-001        24
  7.785045556E+006  2.027155295E-004  9.187878634E-007         2  4.824355884E-001        19
  7.785046012E+006  1.404715617E-004  7.336791050E-007         2  4.567845182E-001        18
  7.785046478E+006  3.254909544E-003  8.208352214E-007         1  4.658990650E-001        12
  7.785046963E+006  3.086822786E-003  7.700775568E-007         1  4.844114632E-001        11
  7.785047522E+006  3.254115157E-003  7.230906353E-007         1  5.589861357E-001        16
  7.785048134E+006  3.394021407E-003  6.530967100E-007         1  6.127291297E-001        19
  7.785048728E+006  3.254420037E-003  5.618134263E-007         1  5.933038538E-001        17
  7.785049336E+006  3.257814045E-003  4.745117831E-007         1  6.083787521E-001        19
  7.785049986E+006  3.371757315E-003  4.073209868E-007         1  6.496529127E-001        19
  7.785050705E+006  3.604167128E-003  3.659984417E-007         1  7.196845568E-001        62
  7.785051409E+006  3.464222070E-003  3.199060587E-007         1  7.032968709E-001        13
  7.785052108E+006  3.551112036E-003  2.786376489E-007         1  6.996299845E-001        13
  7.785052838E+006  3.839686478E-003  2.510723767E-007         1  7.300133991E-001        13
  7.785053634E+006  4.345578210E-003  2.365149797E-007         1  7.956421893E-001        13
  7.785054405E+006  4.500376813E-003  2.068942537E-007         1  7.714638025E-001        14
  7.785055176E+006  4.740148378E-003  1.637316122E-007         1  7.703056734E-001        18
  7.785055987E+006  5.154368989E-003  1.041414056E-007         1  8.110334153E-001        19
  7.785056835E+006  5.471830721E-003  1.045757457E-007         1  8.476972929E-001        21
  7.785057657E+006  5.255392025E-003  3.153074639E-007         1  8.226775277E-001        63
  7.785058513E+006  4.836672944E-003  6.895535968E-007         1  8.562656610E-001        13
  7.785059439E+006  3.881327905E-003  7.453866141E-007         1  9.252025777E-001        14
  7.785060350E+006  3.484169644E-003  9.026501991E-008         1  9.116197693E-001        13
  7.785061350E+006  4.507003564E-003  2.698606133E-007         1  9.994928668E-001        16
  7.785062427E+006  6.281684223E-003  6.103959710E-007         1  1.076746368E+000        19
  7.785063361E+006  6.618500469E-003  9.060713104E-007         1  9.344268097E-001        37
  7.785064155E+006  3.267573825E-005  9.298354853E-007         3  7.938072027E-001        25
  7.785064980E+006  4.530896764E-005  8.557108881E-007         3  8.253708294E-001        25
  7.785065793E+006  6.874014460E-003  9.763520207E-007         1  8.125237880E-001        18
  7.785066628E+006  6.683209200E-003  9.597835900E-007         1  8.351854407E-001        72
  7.785067611E+006  7.277004333E-003  9.334386758E-007         1  9.829949157E-001        14
  7.785068607E+006  6.425792586E-003  8.635155723E-007         1  9.962182995E-001        13
  7.785069650E+006  6.400437684E-003  7.753996871E-007         1  1.042493724E+000        14
  7.785070787E+006  6.580817106E-003  6.858633410E-007         1  1.137952265E+000        20
  7.785071940E+006  6.021948721E-003  5.913637583E-007         1  1.152524610E+000        20
  7.785073121E+006  5.963280277E-003  5.057788343E-007         1  1.181488920E+000        69
  7.785074387E+006  6.124643985E-003  4.385301592E-007         1  1.265035779E+000        13
  7.785075651E+006  5.737541047E-003  3.810579526E-007         1  1.264612746E+000        13
  7.785076945E+006  5.432973178E-003  3.369749835E-007         1  1.294050846E+000        19
  7.785078329E+006  5.749231320E-003  3.104310744E-007         1  1.384010561E+000        34
  7.785079686E+006  6.589902271E-003  2.833016607E-007         1  1.356541010E+000        13
  7.785081088E+006  7.692571410E-003  2.642946969E-007         1  1.401907127E+000        19
  7.785082541E+006  8.534417033E-003  2.488862736E-007         1  1.453559489E+000        72
  7.785083991E+006  8.616076801E-003  2.252472770E-007         1  1.450235737E+000        13
  7.785085517E+006  8.902190662E-003  2.006567132E-007         1  1.525357275E+000        18
  7.785087048E+006  8.866368613E-003  1.538604825E-007         1  1.531522649E+000        46
  7.785088621E+006  8.785428103E-003  8.351403928E-008         1  1.572677746E+000        14
  7.785090267E+006  8.856549409E-003  6.340618565E-008         1  1.646087274E+000        18
  7.785091922E+006  8.708487376E-003  2.573514299E-007         1  1.654904051E+000        73
  7.785093692E+006  8.928506408E-003  5.575096987E-007         1  1.770114513E+000        13
  7.785095467E+006  8.660073362E-003  9.823945207E-007         1  1.775265615E+000        20
  7.785097358E+006  8.946553890E-003  3.826082289E-007         1  1.890246758E+000        72
  7.785099301E+006  8.540424720E-003  1.254909392E-007         1  1.942910746E+000        13
  7.785101389E+006  9.024804465E-003  3.059863492E-007         1  2.088389469E+000        25
  7.785103567E+006  8.837803699E-003  5.288357951E-007         1  2.178436637E+000        20
  7.785105635E+006  7.798781013E-003  7.060299871E-007         1  2.067572522E+000        67
  7.785107790E+006  7.853831716E-003  8.573741641E-007         1  2.154621033E+000        14
  7.785110230E+006  8.487095903E-003  9.884820009E-007         1  2.440242197E+000        76
  7.785113050E+006  8.650516883E-005  8.666921929E-007         3  2.820411117E+000        39
  7.785116106E+006  1.003743554E-002  9.216808809E-007         1  3.056282025E+000        41
  7.785119080E+006  1.381906478E-002  9.028979757E-007         1  2.973567884E+000        79
  7.785122116E+006  1.657479637E-002  8.561761355E-007         1  3.036341384E+000        18
  7.785125162E+006  1.662272800E-002  7.839750772E-007         1  3.045853035E+000        78
  7.785128267E+006  1.552494637E-002  6.979010743E-007         1  3.104999676E+000        20
  7.785131393E+006  1.410403506E-002  6.085346809E-007         1  3.125893663E+000        79
  7.785134607E+006  1.345715787E-002  5.266157493E-007         1  3.213362154E+000        20
  7.785137840E+006  1.264345090E-002  4.549408873E-007         1  3.233029581E+000        79
  7.785141165E+006  1.252733488E-002  3.979127721E-007         1  3.324988023E+000        21
  7.785144551E+006  1.219582444E-002  3.525786361E-007         1  3.386071412E+000        79
  7.785148017E+006  1.185716562E-002  3.161041418E-007         1  3.465957141E+000        35
  7.785151624E+006  1.204723876E-002  2.874410810E-007         1  3.607548054E+000        86
  7.785155300E+006  1.169521012E-002  2.569760194E-007         1  3.675953171E+000        35
  7.785159109E+006  1.169008847E-002  2.252686822E-007         1  3.809133892E+000        86
  7.785163103E+006  1.187387066E-002  1.887170413E-007         1  3.994196491E+000        41
  7.785167222E+006  1.155246668E-002  1.371871485E-007         1  4.118589563E+000        93
  7.785171521E+006  1.173492805E-002  6.610044172E-008         1  4.299327292E+000        34
  7.785175893E+006  1.133848663E-002  9.035431809E-008         1  4.371638974E+000        87
  7.785180297E+006  1.119909666E-002  2.596374349E-007         1  4.404280717E+000        43
  7.785184769E+006  1.267015780E-002  5.265238439E-007         1  4.472104292E+000        94
  7.785189273E+006  1.291012997E-002  8.768609765E-007         1  4.503379068E+000        76
  7.785193825E+006  1.264420754E-002  4.843345527E-007         1  4.551956674E+000        42
  7.785198466E+006  1.237166673E-002  1.048956877E-007         1  4.641578023E+000        80
  7.785203187E+006  1.204551269E-002  2.159048737E-007         1  4.720626889E+000        83
  7.785207988E+006  1.175625265E-002  3.419602275E-007         1  4.801040321E+000        81
  7.785212910E+006  1.168131384E-002  4.539259991E-007         1  4.921889456E+000        81
  7.785217990E+006  1.170089538E-002  5.527687908E-007         1  5.080469977E+000        42
  7.785223176E+006  1.152928908E-002  6.372600743E-007         1  5.185563441E+000       104
  7.785228508E+006  1.139543692E-002  7.063430856E-007         1  5.332403183E+000        80
  7.785234024E+006  1.141120946E-002  7.577516125E-007         1  5.516199796E+000        81
  7.785239758E+006  1.152415056E-002  7.884974408E-007         1  5.733595356E+000        43
  7.785245707E+006  1.152494504E-002  7.968361256E-007         1  5.948873561E+000        84
  7.785251888E+006  1.146476222E-002  7.823588383E-007         1  6.181253113E+000        87
  7.785258344E+006  1.142738217E-002  7.472955608E-007         1  6.455810628E+000        80
  7.785265120E+006  1.154600607E-002  6.958882598E-007         1  6.776094734E+000        80
  7.785272281E+006  1.167080068E-002  6.342282333E-007         1  7.161060799E+000        80
  7.785279919E+006  1.183008378E-002  5.689712323E-007         1  7.637974681E+000        88
  7.785287636E+006  1.327983378E-002  5.004129478E-007         1  7.717306608E+000        81
  7.785295416E+006  1.356826302E-002  4.342213464E-007         1  7.779830687E+000        82
  7.785303269E+006  1.292263814E-002  3.744920927E-007         1  7.852827157E+000        82
  7.785311205E+006  1.241738310E-002  3.230874121E-007         1  7.936243827E+000        82
